0.075586,0.755859,1800302.000000,0.153123,15330.500000
0.075586,0.755859,1806613.400000,0.153123,14675.100000
0.075593,0.755928,1612616.900000,0.153137,12625.800000
0.075593,0.755928,1800952.000000,0.153137,15305.800000
0.075593,0.755928,1806954.000000,0.153137,15114.100000
0.075593,0.755928,1808890.200000,0.153137,14800.500000
0.075593,0.755928,1809407.800000,0.153137,15012.300000
0.075593,0.755928,1810801.600000,0.153137,14927.400000
0.075593,0.755928,1818748.600000,0.153137,14627.300000
0.075600,0.755997,1800547.600000,0.153151,15331.500000
0.075600,0.755997,1802398.000000,0.153151,15250.600000
0.075600,0.755997,1808807.800000,0.153151,14998.500000
0.075600,0.755997,1815020.900000,0.153151,14750.400000
0.075607,0.756065,1616963.400000,0.153165,12322.300000
0.075607,0.756065,1798878.600000,0.153165,15448.300000
0.075607,0.756065,1800229.000000,0.153165,15393.100000
0.075607,0.756065,1802431.600000,0.153165,15234.300000
0.075607,0.756065,1803369.000000,0.153165,15215.700000
0.075607,0.756065,1805107.200000,0.153165,15147.100000
0.075607,0.756065,1808251.200000,0.153165,14991.400000
0.075607,0.756065,1808693.300000,0.153165,14971.600000
0.075613,0.756134,1801992.300000,0.153178,15241.300000
0.075613,0.756134,1806627.000000,0.153178,15146.300000
0.075613,0.756134,1813027.600000,0.153178,14811.000000
0.075620,0.756203,1805994.300000,0.153192,15061.300000
0.075620,0.756203,1806295.500000,0.153192,15053.000000
0.075620,0.756203,1809403.800000,0.153192,14943.100000
0.075627,0.756271,1803148.500000,0.153206,15117.700000
0.075627,0.756271,1805125.300000,0.153206,15119.200000
0.075634,0.756340,1806506.600000,0.153220,15075.000000
