0.125988,0.755928,1741810.166667,0.255228,9938.333333
0.125999,0.755997,1727096.666667,0.255251,10246.000000
0.125999,0.755997,1745485.166667,0.255251,9814.333333
0.125999,0.755997,1751508.000000,0.255251,9722.500000
0.125999,0.755997,1753166.166667,0.255251,9614.166667
0.126011,0.756065,1446469.166667,0.255274,6640.500000
0.126011,0.756065,1456847.333333,0.255274,6549.666667
0.126011,0.756065,1725627.500000,0.255274,10264.500000
0.126011,0.756065,1743637.666667,0.255274,9889.833333
0.126011,0.756065,1745697.166667,0.255274,9757.666667
0.126011,0.756065,1746572.166667,0.255274,9740.166667
0.126011,0.756065,1753637.333333,0.255274,9538.166667
0.126022,0.756134,1729952.500000,0.255297,10197.500000
0.126022,0.756134,1733921.666667,0.255297,10094.500000
0.126022,0.756134,1734822.500000,0.255297,10083.500000
0.126022,0.756134,1750065.666667,0.255297,9741.666667
0.126034,0.756203,1729576.333333,0.255321,10183.000000
0.126034,0.756203,1735389.333333,0.255321,10064.000000
0.126034,0.756203,1752976.166667,0.255321,9698.000000
0.126045,0.756271,1728601.666667,0.255344,10183.000000
0.126045,0.756271,1737703.166667,0.255344,9973.333333
0.126045,0.756271,1739848.666667,0.255344,9888.500000
0.126045,0.756271,1741566.166667,0.255344,9966.500000
0.126045,0.756271,1753166.000000,0.255344,9690.333333
0.126045,0.756271,1754891.166667,0.255344,9622.500000
0.126045,0.756271,1755869.166667,0.255344,9595.666667
0.126057,0.756340,1737648.833333,0.255367,10053.833333
0.126057,0.756340,1745062.333333,0.255367,9867.333333
0.126057,0.756340,1749103.833333,0.255367,9723.333333
0.126068,0.756409,1738143.333333,0.255390,9936.666667
