0.090826,0.726608,2064582.500000,0.045994,6246.125000
0.091770,0.734161,2056577.375000,0.046472,6264.250000
0.091787,0.734299,2056911.000000,0.046481,6326.375000
0.091813,0.734505,2071289.125000,0.046494,5884.375000
0.091822,0.734573,2048512.250000,0.046498,5723.250000
0.092697,0.741577,1957928.375000,0.046942,29424.375000
0.101435,0.811478,3062539.875000,0.051367,19906.625000
0.107992,0.863937,3335492.125000,0.054687,49509.125000
0.231322,1.850578,1628826.750000,0.117142,10886.250000
0.327779,2.622231,1711188.625000,0.165987,5693.750000
0.337898,2.703186,1803680.500000,0.171112,5596.750000
0.337933,2.703461,1787554.875000,0.171129,5803.750000
0.338327,2.706619,1810081.750000,0.171329,5576.125000
0.338508,2.708061,1787129.750000,0.171420,5613.000000
0.338525,2.708199,1810950.500000,0.171429,5459.500000
0.338542,2.708336,1795966.625000,0.171438,5979.750000
0.338593,2.708748,1801209.500000,0.171464,5441.125000
0.338611,2.708885,1797939.875000,0.171472,5465.625000
0.398744,3.189949,1674237.375000,0.201924,5334.875000
0.470120,3.760963,1634010.500000,0.238069,5345.250000
0.477098,3.816788,1641511.875000,0.241603,5003.625000
0.482635,3.861076,1628152.000000,0.244406,5095.500000
0.486969,3.895752,1617711.000000,0.246601,5395.250000
0.489278,3.914223,1618093.500000,0.247770,5240.000000
0.490788,3.926308,1638905.250000,0.248535,5188.375000
0.494488,3.955902,1427355.500000,0.250409,7312.375000
0.497698,3.981583,1629789.375000,0.252034,5282.375000
0.497732,3.981857,1618987.250000,0.252052,5236.500000
0.507165,4.057320,1632213.500000,0.256828,5089.625000
0.518495,4.147957,1625181.125000,0.262566,5042.875000
