0.367321,0.734642,1944245.000000,0.186011,2919.500000
0.367355,0.734711,1926739.000000,0.186029,2984.500000
0.367355,0.734711,1939988.500000,0.186029,2984.500000
0.367390,0.734779,1932934.000000,0.186046,3004.500000
0.367424,0.734848,1927602.000000,0.186063,3038.500000
0.367424,0.734848,1936706.000000,0.186063,2967.500000
0.367458,0.734917,1940118.000000,0.186081,2911.000000
0.367493,0.734985,1929574.500000,0.186098,2984.000000
0.367493,0.734985,1934561.500000,0.186098,2987.000000
0.367527,0.735054,1071279.000000,0.186116,521.500000
0.367561,0.735123,1927776.500000,0.186133,3087.000000
0.367561,0.735123,1950198.000000,0.186133,2941.500000
0.374050,0.748100,5311620.000000,0.189419,36781.000000
0.380436,0.760872,5083111.000000,0.192653,22499.000000
0.395988,0.791977,4696426.500000,0.200529,14596.500000
1.354202,2.708405,1075673.000000,0.685768,1457.000000
1.354237,2.708473,1075479.000000,0.685785,1451.500000
1.354237,2.708473,1076053.000000,0.685785,1457.000000
1.354374,2.708748,1075215.000000,0.685855,1447.500000
1.354374,2.708748,1075735.000000,0.685855,1436.500000
1.354408,2.708817,1075177.500000,0.685872,1451.500000
1.354443,2.708885,1075055.500000,0.685890,1452.500000
1.354443,2.708885,1075750.000000,0.685890,1440.500000
1.354477,2.708954,1075126.000000,0.685907,1460.000000
1.354580,2.709160,1074572.500000,0.685959,1455.500000
1.354614,2.709229,1074821.000000,0.685977,1471.000000
1.974586,3.949173,354.500000,0.999930,69.500000
1.974655,3.949310,678.500000,0.999965,363.500000
1.974689,3.949379,351.500000,0.999983,64.500000
1.974689,3.949379,359.500000,0.999983,79.000000
