0.170657,2.730515,439124.312500,0.345719,1496.125000
0.170666,2.730652,439243.812500,0.345737,1511.250000
0.201496,3.223938,342590.500000,0.408193,720.750000
0.201496,3.223938,343931.437500,0.408193,709.312500
0.201496,3.223938,344523.125000,0.408193,705.375000
0.201496,3.223938,344927.750000,0.408193,705.000000
0.201500,3.224007,343208.375000,0.408202,713.812500
0.201509,3.224144,343379.500000,0.408219,711.500000
0.222941,3.567055,217186.937500,0.451636,293.125000
0.223083,3.569321,216805.187500,0.451923,291.750000
0.223134,3.570145,216979.687500,0.452027,296.625000
0.223276,3.572411,216465.000000,0.452314,296.187500
0.231833,3.709328,248003.750000,0.469650,313.937500
0.232331,3.717293,248031.687500,0.470658,306.187500
0.232344,3.717499,247957.687500,0.470684,306.375000
0.232348,3.717567,248008.937500,0.470693,306.437500
0.232352,3.717636,247959.312500,0.470702,306.562500
0.232357,3.717705,247928.937500,0.470710,306.750000
0.232361,3.717773,247899.250000,0.470719,306.437500
0.246802,3.948830,2205.875000,0.499974,98.437500
0.246806,3.948898,2231.312500,0.499983,99.500000
0.246810,3.948967,2210.375000,0.499991,98.812500
0.246810,3.948967,2219.000000,0.499991,99.750000
0.246810,3.948967,2228.250000,0.499991,99.625000
0.246810,3.948967,2229.562500,0.499991,100.625000
0.246810,3.948967,2240.250000,0.499991,99.187500
0.246810,3.948967,2248.062500,0.499991,99.812500
0.246815,3.949036,2219.500000,0.500000,100.312500
0.246815,3.949036,2234.312500,0.500000,97.875000
0.246815,3.949036,2237.875000,0.500000,98.375000
