0.186424,2.237091,455549.916667,0.377660,917.333333
0.227520,2.730240,329564.916667,0.460913,358.500000
0.227526,2.730309,329439.083333,0.460924,358.250000
0.227526,2.730309,329450.333333,0.460924,357.500000
0.227531,2.730377,329262.083333,0.460936,358.250000
0.227531,2.730377,329338.666667,0.460936,359.666667
0.227531,2.730377,329408.083333,0.460936,357.666667
0.227537,2.730446,329302.833333,0.460947,359.000000
0.227537,2.730446,329319.916667,0.460947,358.666667
0.227537,2.730446,329455.750000,0.460947,358.750000
0.227543,2.730515,329296.166667,0.460959,359.500000
0.227543,2.730515,329316.916667,0.460959,359.166667
0.227549,2.730583,329268.333333,0.460970,359.250000
0.227549,2.730583,329306.583333,0.460970,360.833333
0.246815,2.961777,1654.166667,0.500000,69.250000
0.246815,2.961777,1654.250000,0.500000,68.833333
0.246815,2.961777,1654.250000,0.500000,70.166667
0.246815,2.961777,1654.666667,0.500000,69.333333
0.246815,2.961777,1654.833333,0.500000,69.666667
0.246815,2.961777,1654.833333,0.500000,70.166667
0.246815,2.961777,1655.000000,0.500000,70.000000
0.246815,2.961777,1655.083333,0.500000,69.333333
0.246815,2.961777,1655.083333,0.500000,70.000000
0.246815,2.961777,1655.583333,0.500000,69.416667
0.246815,2.961777,1655.666667,0.500000,70.166667
0.246815,2.961777,1656.166667,0.500000,69.500000
0.246815,2.961777,1760.916667,0.500000,92.750000
0.246815,2.961777,1762.333333,0.500000,93.750000
0.246815,2.961777,1762.416667,0.500000,92.750000
0.246815,2.961777,1762.416667,0.500000,94.250000
