0.309797,3.717567,875168.166667,0.627591,5011.416667
0.309803,3.717636,873672.416667,0.627602,5047.750000
0.309814,3.717773,875995.000000,0.627626,5008.333333
0.309820,3.717842,725229.166667,0.627637,3440.916667
0.309820,3.717842,868323.750000,0.627637,5132.916667
0.309820,3.717842,870625.833333,0.627637,5104.000000
0.309820,3.717842,870756.000000,0.627637,5100.166667
0.309820,3.717842,875149.583333,0.627637,5029.833333
0.309820,3.717842,875371.916667,0.627637,4984.166667
0.309820,3.717842,876755.583333,0.627637,4920.500000
0.309820,3.717842,877112.833333,0.627637,4965.666667
0.309826,3.717911,868767.750000,0.627649,5176.083333
0.309826,3.717911,870510.166667,0.627649,5109.750000
0.309826,3.717911,873848.666667,0.627649,5049.166667
0.309826,3.717911,877115.000000,0.627649,4926.333333
0.309832,3.717979,868916.833333,0.627660,5144.833333
0.309832,3.717979,869001.416667,0.627660,5119.500000
0.309832,3.717979,870416.333333,0.627660,5093.916667
0.309832,3.717979,871548.000000,0.627660,5065.166667
0.309832,3.717979,871822.583333,0.627660,5073.083333
0.309832,3.717979,872565.916667,0.627660,5089.333333
0.309832,3.717979,873831.583333,0.627660,5007.083333
0.309832,3.717979,873969.583333,0.627660,5000.083333
0.309832,3.717979,875364.416667,0.627660,5001.750000
0.309837,3.718048,866158.916667,0.627672,5193.916667
0.309837,3.718048,869705.000000,0.627672,5093.750000
0.309837,3.718048,873993.500000,0.627672,5053.750000
0.309837,3.718048,874822.916667,0.627672,4996.833333
0.309837,3.718048,875861.833333,0.627672,5029.250000
0.309843,3.718117,871871.750000,0.627683,5065.083333
