0.038421,0.768425,1774110.450000,0.077834,18470.100000
0.039005,0.780098,1821714.650000,0.079017,23704.900000
0.039231,0.784630,1764545.400000,0.079476,27764.650000
0.040478,0.809555,1679982.200000,0.082000,19813.700000
0.040763,0.815254,2744784.350000,0.082578,55576.200000
0.041364,0.827271,1471535.750000,0.083795,10143.550000
0.044526,0.890511,1462831.450000,0.090200,10996.450000
0.048319,0.966385,1343565.750000,0.097886,9246.800000
0.048855,0.977097,1537255.200000,0.098971,11678.300000
0.049418,0.988358,1671486.750000,0.100111,15304.800000
0.049600,0.991997,2144524.100000,0.100480,32898.950000
0.050685,1.013695,1520236.750000,0.102678,10768.300000
0.051615,1.032303,1662488.900000,0.104563,22373.950000
0.054581,1.091629,1405186.050000,0.110572,11854.300000
0.055848,1.116966,1815426.700000,0.113138,16975.900000
0.056535,1.130699,1519583.350000,0.114529,25297.400000
0.057846,1.156929,1391795.850000,0.117186,11569.750000
0.061668,1.233353,1552387.800000,0.124927,19697.950000
0.061901,1.238022,1714447.450000,0.125400,23288.750000
0.062203,1.244064,1291118.300000,0.126012,64353.400000
0.063460,1.269196,1404958.400000,0.128558,12492.100000
0.065283,1.305656,1284029.800000,0.132251,11288.250000
0.066203,1.324059,1614909.200000,0.134115,20454.700000
0.068428,1.368553,1341438.750000,0.138622,12095.600000
0.069125,1.382492,1130990.050000,0.140033,10046.350000
0.073200,1.463997,1483966.600000,0.148289,21001.100000
0.074405,1.488098,1559840.500000,0.150730,21586.300000
0.084114,1.682281,1372673.550000,0.170399,13827.650000
0.096251,1.925011,1222021.400000,0.194985,11372.950000
0.108617,2.172340,1069072.800000,0.220038,10151.250000
