0.007141,0.042847,1956933.500000,0.014467,132195.666667
0.027580,0.165482,3516278.833333,0.055872,51216.500000
0.042732,0.256393,3063372.666667,0.086567,41591.166667
0.056179,0.337074,3339466.000000,0.113808,37595.166667
0.061192,0.367149,2011385.833333,0.123963,25635.666667
0.070507,0.423042,3778119.666667,0.142834,396731.500000
0.079720,0.478317,2923922.833333,0.161497,119425.333333
0.085281,0.511688,4695893.833333,0.172764,276336.500000
0.092022,0.552132,4123537.833333,0.186419,148687.166667
0.097332,0.583992,3227801.833333,0.197176,66429.000000
0.100342,0.602051,2445759.000000,0.203274,237900.166667
0.116535,0.699211,1571574.333333,0.236078,32326.333333
0.117313,0.703880,1766871.000000,0.237655,82788.333333
0.120426,0.722557,2287857.666667,0.243961,38161.000000
0.120689,0.724136,2048222.833333,0.244494,12220.166667
0.121342,0.728050,1456237.000000,0.245815,18734.833333
0.122051,0.732307,2746600.000000,0.247253,229619.333333
0.122715,0.736290,3998643.166667,0.248597,50132.333333
0.124763,0.748581,1767036.833333,0.252747,112998.166667
0.125977,0.755859,1745798.666667,0.255205,9827.666667
0.126011,0.756065,1733051.333333,0.255274,10159.166667
0.127533,0.765198,2670125.666667,0.258358,21087.666667
0.128414,0.770485,4939453.166667,0.260143,95415.500000
0.134605,0.807632,3028768.000000,0.272685,37271.666667
0.135246,0.811478,3767056.166667,0.273983,32926.333333
0.137444,0.824661,1746013.500000,0.278435,15025.166667
0.153500,0.920998,2578273.500000,0.310961,20787.500000
0.179581,1.077484,1310246.333333,0.363797,10503.000000
0.191059,1.146355,1628686.833333,0.387050,12739.333333
0.216042,1.296249,1865130.333333,0.437659,7961.666667
