0.094482,0.755859,1768357.250000,0.191404,12955.125000
0.094491,0.755928,1772304.500000,0.191421,12933.625000
0.094500,0.755997,1766903.000000,0.191438,13133.500000
0.094500,0.755997,1769666.875000,0.191438,12935.125000
0.094500,0.755997,1772964.250000,0.191438,12812.375000
0.094508,0.756065,1772544.375000,0.191456,12793.625000
0.094508,0.756065,1773839.750000,0.191456,12830.125000
0.094508,0.756065,1780178.500000,0.191456,12604.125000
0.094517,0.756134,1539950.875000,0.191473,9929.250000
0.094517,0.756134,1756640.375000,0.191473,13488.250000
0.094517,0.756134,1762592.250000,0.191473,13223.500000
0.094517,0.756134,1766601.625000,0.191473,13084.000000
0.094517,0.756134,1777454.625000,0.191473,12834.125000
0.094525,0.756203,1767330.000000,0.191490,12997.500000
0.094525,0.756203,1769191.625000,0.191490,13009.375000
0.094525,0.756203,1769886.125000,0.191490,13012.000000
0.094525,0.756203,1769955.875000,0.191490,12999.750000
0.094525,0.756203,1772191.250000,0.191490,13007.000000
0.094525,0.756203,1778183.500000,0.191490,12693.000000
0.094525,0.756203,1782079.375000,0.191490,12611.875000
0.094525,0.756203,1782762.000000,0.191490,12544.875000
0.094534,0.756271,1759058.000000,0.191508,13272.750000
0.094534,0.756271,1769404.000000,0.191508,12864.875000
0.094534,0.756271,1773130.500000,0.191508,12832.625000
0.094534,0.756271,1778139.625000,0.191508,12614.875000
0.094543,0.756340,1755547.500000,0.191525,13457.125000
0.094543,0.756340,1772162.875000,0.191525,12930.125000
0.094543,0.756340,1780993.000000,0.191525,12687.750000
0.094551,0.756409,1772479.875000,0.191543,12890.375000
0.094560,0.756477,1769847.000000,0.191560,12961.500000
