0.189016,0.756065,1752461.000000,0.382911,5878.000000
0.189016,0.756065,1753584.000000,0.382911,5874.000000
0.189016,0.756065,1755221.000000,0.382911,5833.000000
0.189016,0.756065,1767667.250000,0.382911,5676.750000
0.189034,0.756134,1731596.500000,0.382946,6100.750000
0.189034,0.756134,1744142.250000,0.382946,5983.000000
0.189051,0.756203,1747783.000000,0.382981,5926.000000
0.189051,0.756203,1748094.500000,0.382981,5951.000000
0.189051,0.756203,1765696.750000,0.382981,5715.250000
0.189068,0.756271,1744685.750000,0.383016,5949.500000
0.189068,0.756271,1748163.750000,0.383016,5909.750000
0.189068,0.756271,1748817.000000,0.383016,5890.250000
0.189068,0.756271,1748949.500000,0.383016,5909.000000
0.189068,0.756271,1749859.250000,0.383016,5885.000000
0.189068,0.756271,1751731.750000,0.383016,5882.500000
0.189068,0.756271,1754744.250000,0.383016,5838.000000
0.189068,0.756271,1756314.500000,0.383016,5795.500000
0.189068,0.756271,1756980.000000,0.383016,5778.500000
0.189068,0.756271,1757880.500000,0.383016,5798.500000
0.189068,0.756271,1760584.500000,0.383016,5766.000000
0.189085,0.756340,1746624.000000,0.383050,5933.250000
0.189085,0.756340,1746970.500000,0.383050,5938.000000
0.189085,0.756340,1754109.000000,0.383050,5858.750000
0.189085,0.756340,1758433.000000,0.383050,5786.000000
0.189085,0.756340,1758961.000000,0.383050,5787.000000
0.189102,0.756409,1745168.500000,0.383085,5943.500000
0.189102,0.756409,1746058.500000,0.383085,5921.500000
0.189102,0.756409,1748564.500000,0.383085,5870.500000
0.189102,0.756409,1754232.500000,0.383085,5831.250000
0.189137,0.756546,1747012.250000,0.383155,5915.250000
