0.104101,1.249214,719350.000000,0.210889,2657.083333
0.104130,1.249557,722933.250000,0.210947,3358.250000
0.104136,1.249626,724821.916667,0.210959,3342.416667
0.104141,1.249695,726233.750000,0.210970,3333.916667
0.104147,1.249763,719154.250000,0.210982,3440.166667
0.104147,1.249763,719460.416667,0.210982,3450.833333
0.104153,1.249832,720432.916667,0.210994,3438.083333
0.124769,1.497231,924116.833333,0.252759,2502.666667
0.125914,1.510963,911072.750000,0.255077,2387.833333
0.125959,1.511513,914416.416667,0.255170,2252.250000
0.125971,1.511650,915621.583333,0.255193,2256.666667
0.125977,1.511719,908303.500000,0.255205,2326.333333
0.125977,1.511719,911624.666667,0.255205,2287.750000
0.125982,1.511787,908482.583333,0.255216,2330.083333
0.125982,1.511787,913107.250000,0.255216,2263.750000
0.125988,1.511856,907447.500000,0.255228,2338.416667
0.125988,1.511856,913053.333333,0.255228,2260.666667
0.125994,1.511925,909025.666667,0.255239,1790.583333
0.125994,1.511925,911045.583333,0.255239,1776.750000
0.125994,1.511925,913119.166667,0.255239,2269.666667
0.125994,1.511925,915377.833333,0.255239,2239.916667
0.125999,1.511993,909376.916667,0.255251,2306.666667
0.125999,1.511993,912205.500000,0.255251,2294.583333
0.125999,1.511993,912277.333333,0.255251,2266.750000
0.125999,1.511993,913882.500000,0.255251,2258.916667
0.126011,1.512131,915675.000000,0.255274,2248.083333
0.126017,1.512199,912311.500000,0.255286,2276.833333
0.126017,1.512199,913217.083333,0.255286,2258.583333
0.126022,1.512268,917143.083333,0.255297,2220.166667
0.126040,1.512474,911497.666667,0.255332,2277.166667
