0.277027,0.554054,1557074.000000,0.561205,7774.000000
0.330723,0.661446,2202970.500000,0.669982,2789.000000
0.331100,0.662201,2206875.000000,0.670747,2854.500000
0.344627,0.689255,1939931.000000,0.698150,6980.500000
0.347134,0.694267,1837591.000000,0.703227,6953.500000
0.347408,0.694817,2385177.500000,0.703784,6050.500000
0.371544,0.743088,1975763.500000,0.752678,6047.000000
0.377346,0.754692,1973597.500000,0.764432,1904.500000
0.378101,0.756203,1967767.500000,0.765962,1875.000000
0.378136,0.756271,1967681.500000,0.766031,1877.000000
0.378170,0.756340,1967723.500000,0.766101,1874.000000
0.378239,0.756477,1967457.500000,0.766240,1882.000000
0.472618,0.945236,1232735.500000,0.957435,4510.000000
0.477734,0.955467,1217971.500000,0.967798,3882.500000
0.478008,0.956017,1212317.000000,0.968354,4369.500000
0.478867,0.957733,1221857.500000,0.970093,4402.000000
0.480961,0.961922,1187786.000000,0.974336,3776.000000
0.489475,0.978951,5446.000000,0.991584,2561.500000
0.489510,0.979019,3872.500000,0.991654,578.500000
0.489510,0.979019,3872.500000,0.991654,586.500000
0.489510,0.979019,6295.500000,0.991654,359.000000
0.489510,0.979019,6385.500000,0.991654,406.500000
0.493595,0.987190,3626.000000,0.999930,510.000000
0.493595,0.987190,3632.500000,0.999930,516.000000
0.493629,0.987259,1238.000000,1.000000,75.000000
0.493629,0.987259,1238.000000,1.000000,75.500000
0.493629,0.987259,1238.500000,1.000000,73.500000
0.493629,0.987259,5389.500000,1.000000,230.500000
0.493629,0.987259,5395.000000,1.000000,221.500000
0.493629,0.987259,5825.000000,1.000000,1581.500000
