0.136539,2.730789,715980.350000,0.276603,4919.000000
0.178504,3.570076,217879.800000,0.361615,436.100000
0.185875,3.717499,526935.550000,0.376548,2956.050000
0.185889,3.717773,353749.550000,0.376575,1206.200000
0.203278,4.065559,196103.700000,0.411803,322.850000
0.210162,4.203232,353321.000000,0.425748,1238.950000
0.210556,4.211128,353786.100000,0.426548,1229.550000
0.210567,4.211334,276137.950000,0.426568,602.900000
0.210570,4.211403,351301.650000,0.426575,1266.250000
0.210574,4.211472,355738.300000,0.426582,1202.700000
0.210574,4.211472,438520.650000,0.426582,2028.600000
0.210577,4.211540,435024.150000,0.426589,2099.150000
0.210580,4.211609,437521.050000,0.426596,2053.900000
0.216132,4.322639,371318.150000,0.437843,423.600000
0.216166,4.323326,371389.650000,0.437912,421.250000
0.216177,4.323532,606127.100000,0.437933,2216.250000
0.216190,4.323807,446244.200000,0.437961,777.350000
0.216194,4.323875,447811.200000,0.437968,760.350000
0.216194,4.323875,545945.700000,0.437968,1506.850000
0.216201,4.324013,522228.700000,0.437982,1388.900000
0.216221,4.324425,447425.250000,0.438023,764.350000
0.216242,4.324837,447107.000000,0.438065,774.200000
0.216262,4.325249,393427.950000,0.438107,518.900000
0.216293,4.325867,415609.900000,0.438169,621.150000
0.216300,4.326004,606428.700000,0.438183,2265.500000
0.216314,4.326279,524060.650000,0.438211,1401.150000
0.216324,4.326485,469244.350000,0.438232,858.300000
0.216335,4.326691,525182.750000,0.438253,1392.800000
0.216341,4.326828,547381.000000,0.438267,1487.650000
0.216448,4.328957,524211.550000,0.438482,1403.700000
