0.720875,4.325249,2411421.000000,0.365051,6086.666667
0.720943,4.325661,2418625.000000,0.365086,5966.000000
0.720955,4.325729,2422838.166667,0.365092,5772.333333
0.720989,4.325935,2406515.833333,0.365109,6190.833333
0.721024,4.326141,2395346.000000,0.365126,5942.333333
0.721046,4.326279,2412703.166667,0.365138,5971.166667
0.721092,4.326553,2411574.666667,0.365161,6093.166667
0.721138,4.326828,2425179.500000,0.365184,5658.000000
0.721172,4.327034,2420145.000000,0.365202,5835.166667
0.721195,4.327171,2398612.666667,0.365213,6046.000000
0.721218,4.327309,2400235.166667,0.365225,6022.500000
0.721241,4.327446,2414624.666667,0.365236,5969.333333
0.721241,4.327446,2422606.166667,0.365236,5862.333333
0.721252,4.327515,2412517.833333,0.365242,5809.833333
0.721264,4.327583,2408029.333333,0.365248,6058.500000
0.721264,4.327583,2411990.500000,0.365248,5984.166667
0.721287,4.327721,2430748.166667,0.365260,5261.000000
0.721344,4.328064,2417830.166667,0.365289,5982.166667
0.721355,4.328133,2403242.166667,0.365294,5905.000000
0.721355,4.328133,2409749.166667,0.365294,6140.500000
0.721367,4.328201,2419177.833333,0.365300,6069.333333
0.721424,4.328545,2411967.500000,0.365329,5810.500000
0.721458,4.328751,2411071.666667,0.365347,6086.166667
0.721527,4.329163,2402229.000000,0.365381,6174.000000
0.721561,4.329369,2414671.666667,0.365399,5938.833333
0.721573,4.329437,2422932.666667,0.365404,5724.500000
0.721619,4.329712,2068874.000000,0.365428,4868.333333
0.721619,4.329712,2420682.666667,0.365428,5844.833333
0.721653,4.329918,2068665.333333,0.365445,4904.500000
0.721928,4.331566,2412446.833333,0.365584,6112.166667
