0.186436,2.237228,454493.750000,0.377683,922.916667
0.227549,2.730583,467110.583333,0.460970,1276.333333
0.227549,2.730583,590544.833333,0.460970,1928.333333
0.227560,2.730721,458262.583333,0.460994,917.250000
0.227583,2.730995,589509.583333,0.461040,1935.666667
0.246815,2.961777,1655.166667,0.500000,69.333333
0.246815,2.961777,1761.750000,0.500000,93.916667
0.268656,3.223869,329556.166667,0.544246,381.916667
0.268661,3.223938,329834.750000,0.544257,381.000000
0.268673,3.224075,329815.750000,0.544281,382.250000
0.268673,3.224075,458314.000000,0.544281,944.333333
0.268673,3.224075,638819.000000,0.544281,2990.166667
0.268679,3.224144,455494.583333,0.544292,958.750000
0.268679,3.224144,457211.250000,0.544292,953.416667
0.268679,3.224144,458178.083333,0.544292,942.583333
0.268679,3.224144,731630.666667,0.544292,3286.416667
0.268684,3.224213,329775.250000,0.544304,381.166667
0.268690,3.224281,458192.666667,0.544315,948.000000
0.268696,3.224350,582349.416667,0.544327,2060.750000
0.268713,3.224556,454796.916667,0.544362,966.250000
0.287951,3.455406,2194.583333,0.583333,93.666667
0.309151,3.709808,460327.666667,0.626281,977.750000
0.309797,3.717567,330337.916667,0.627591,406.750000
0.309803,3.717636,330264.166667,0.627602,406.250000
0.309826,3.717911,587933.666667,0.627649,2030.166667
0.309832,3.717979,330207.083333,0.627660,406.666667
0.309832,3.717979,330211.500000,0.627660,405.750000
0.309832,3.717979,588661.416667,0.627660,2004.333333
0.309832,3.717979,589542.666667,0.627660,1995.833333
0.309837,3.718048,590828.666667,0.627672,1991.750000
