0.312441,1.249763,985630.500000,0.632946,946.250000
0.377037,1.508148,1958215.000000,0.763806,1923.500000
0.377930,1.511719,1969307.500000,0.765614,1873.750000
0.377964,1.511856,1969023.500000,0.765684,1886.500000
0.377981,1.511925,1968839.250000,0.765718,1878.500000
0.377998,1.511993,1968678.750000,0.765753,1874.250000
0.378016,1.512062,1968857.750000,0.765788,1876.000000
0.378050,1.512199,1968449.000000,0.765858,1877.500000
0.378067,1.512268,1968542.000000,0.765892,1877.000000
0.378067,1.512268,1968837.500000,0.765892,1886.750000
0.378084,1.512337,1968009.750000,0.765927,1881.000000
0.378084,1.512337,1968262.250000,0.765927,1880.000000
0.378084,1.512337,1968276.500000,0.765927,1880.000000
0.378084,1.512337,1968308.750000,0.765927,1880.750000
0.378084,1.512337,1968448.750000,0.765927,1879.000000
0.378084,1.512337,1968504.500000,0.765927,1875.000000
0.378084,1.512337,1968530.250000,0.765927,1879.750000
0.378084,1.512337,1968870.500000,0.765927,1879.750000
0.378101,1.512405,1968192.500000,0.765962,1874.250000
0.378101,1.512405,1968597.000000,0.765962,1875.000000
0.378119,1.512474,1967951.250000,0.765997,1877.500000
0.378119,1.512474,1968149.000000,0.765997,1879.500000
0.378119,1.512474,1968233.250000,0.765997,1876.500000
0.378119,1.512474,1968409.750000,0.765997,1880.250000
0.378136,1.512543,1967896.250000,0.766031,1875.500000
0.378136,1.512543,1967978.250000,0.766031,1872.250000
0.378136,1.512543,1968180.500000,0.766031,1873.000000
0.378136,1.512543,1968320.750000,0.766031,1876.500000
0.378170,1.512680,1967805.500000,0.766101,1878.000000
0.378187,1.512749,1967924.750000,0.766136,1875.750000
