1.170902,4.683609,1966789.000000,0.592945,5024.000000
1.664463,6.657852,536551.500000,0.842884,332.250000
1.664549,6.658195,536581.750000,0.842927,334.250000
1.664549,6.658195,974385.500000,0.842927,1542.250000
1.664600,6.658401,973477.500000,0.842954,1517.500000
1.664635,6.658539,536313.250000,0.842971,332.750000
1.664635,6.658539,974022.750000,0.842971,1524.750000
1.664635,6.658539,978833.000000,0.842971,1515.500000
1.664652,6.658607,536147.000000,0.842980,333.500000
1.664652,6.658607,536285.750000,0.842980,332.250000
1.664652,6.658607,972262.500000,0.842980,1535.500000
1.664669,6.658676,966502.000000,0.842988,1568.250000
1.664738,6.658951,969519.500000,0.843023,1556.500000
1.664738,6.658951,977702.000000,0.843023,1495.000000
1.974535,7.898140,719.500000,0.999904,124.750000
1.974552,7.898209,713.500000,0.999913,119.000000
1.974569,7.898277,712.000000,0.999922,119.500000
1.974569,7.898277,713.250000,0.999922,118.500000
1.974569,7.898277,713.250000,0.999922,119.000000
1.974569,7.898277,713.750000,0.999922,119.250000
1.974604,7.898415,712.250000,0.999939,119.250000
1.974604,7.898415,712.500000,0.999939,118.750000
1.974604,7.898415,713.000000,0.999939,119.250000
1.974604,7.898415,713.250000,0.999939,118.250000
1.974621,7.898483,712.750000,0.999948,118.500000
1.974621,7.898483,713.750000,0.999948,119.500000
1.974621,7.898483,726.000000,0.999948,132.500000
1.974638,7.898552,714.250000,0.999957,118.750000
2.158247,8.632988,536728.000000,1.092936,380.750000
2.158281,8.633125,536613.000000,1.092954,379.250000
