0.585408,4.683266,1788842.375000,0.296451,5256.000000
1.325801,10.606407,982370.000000,0.671385,2672.625000
1.325844,10.606750,730042.375000,0.671407,1697.250000
1.325861,10.606888,985524.250000,0.671416,2622.500000
1.325895,10.607162,985535.875000,0.671433,2577.125000
1.325912,10.607300,732525.625000,0.671442,1652.625000
1.325921,10.607368,726976.250000,0.671446,1696.875000
1.395616,11.164925,144058.750000,0.706740,405.000000
1.402147,11.217178,143188.875000,0.710047,381.125000
1.410979,11.287834,618283.625000,0.714520,1219.375000
1.448453,11.587624,1104284.875000,0.733496,2617.125000
1.465001,11.720009,414301.125000,0.741876,600.125000
1.484081,11.872650,394205.250000,0.751539,448.250000
1.489034,11.912270,393655.250000,0.754047,436.500000
1.490845,11.926758,390831.875000,0.754964,433.375000
1.491506,11.932045,393457.500000,0.755298,436.500000
1.492819,11.942551,1087174.750000,0.755963,2801.125000
1.493299,11.946396,838678.375000,0.756207,1732.875000
1.493428,11.947426,837385.750000,0.756272,1784.625000
1.493746,11.949966,606858.625000,0.756433,1069.750000
1.493849,11.950790,610173.125000,0.756485,1033.625000
1.493995,11.951958,835836.000000,0.756559,1779.875000
1.494063,11.952507,393002.625000,0.756594,428.250000
1.494089,11.952713,393227.000000,0.756607,427.875000
1.494184,11.953468,393107.125000,0.756654,427.125000
1.494390,11.955116,393086.750000,0.756759,427.375000
1.494493,11.955940,593590.250000,0.756811,939.250000
1.494553,11.956421,614324.875000,0.756841,1025.750000
1.495368,11.962944,593797.125000,0.757254,902.500000
1.495892,11.967133,833665.000000,0.757519,1807.250000
