1.109711,6.658264,976728.500000,0.561957,2164.166667
1.109768,6.658607,1676461.333333,0.561986,4437.333333
1.438728,8.632370,977738.500000,0.728572,2158.833333
1.438774,8.632645,966392.166667,0.728595,2281.833333
1.438831,8.632988,646570.500000,0.728624,1026.833333
1.762367,10.574203,636776.500000,0.892463,1156.333333
1.767769,10.606613,647421.500000,0.895198,1118.000000
1.767780,10.606682,358033.000000,0.895204,297.333333
1.767792,10.606750,649480.166667,0.895210,1109.166667
1.767826,10.606956,358013.333333,0.895227,295.333333
1.767826,10.606956,650693.166667,0.895227,1074.833333
1.767826,10.606956,652948.500000,0.895227,1060.500000
1.767860,10.607162,358047.000000,0.895244,296.500000
1.767872,10.607231,358109.000000,0.895250,295.666667
1.767895,10.607368,358046.166667,0.895262,297.000000
1.767906,10.607437,653774.333333,0.895268,1075.500000
1.767929,10.607574,357869.666667,0.895279,300.666667
1.767941,10.607643,646666.500000,0.895285,1098.166667
1.767941,10.607643,978913.833333,0.895285,2197.666667
1.863888,11.183327,141723.000000,0.943873,259.666667
1.868397,11.210381,141397.166667,0.946156,257.000000
1.869118,11.214706,141269.666667,0.946521,250.333333
1.869713,11.218277,140883.166667,0.946822,251.333333
1.870251,11.221504,140958.333333,0.947095,250.000000
1.870331,11.221985,141239.500000,0.947135,250.666667
1.987541,11.925247,496114.666667,1.006491,434.333333
1.988434,11.930603,498868.166667,1.006943,427.500000
1.992393,11.954361,498344.666667,1.008948,425.500000
1.992577,11.955460,498265.833333,1.009041,423.333333
1.994671,11.968025,498082.666667,1.010101,424.500000
