0.065643,0.393860,2965689.500000,0.132981,23724.833333
0.067486,0.404915,3279062.166667,0.136713,20520.500000
0.068882,0.413292,3158254.000000,0.139542,33570.333333
0.071640,0.429840,2352405.166667,0.145129,28491.166667
0.074593,0.447556,3021872.666667,0.151110,24214.166667
0.074696,0.448174,2720528.666667,0.151319,47743.833333
0.075199,0.451195,2911454.000000,0.152339,24765.000000
0.076172,0.457031,3267129.666667,0.154310,29039.333333
0.080097,0.480583,2712671.500000,0.162262,22114.000000
0.081001,0.486008,3164162.500000,0.164093,22978.666667
0.081516,0.489098,3131752.500000,0.165137,22818.333333
0.083828,0.502968,3147079.666667,0.169820,30523.333333
0.083988,0.503929,3225263.500000,0.170144,30906.000000
0.095627,0.573761,3468042.333333,0.193722,20181.666667
0.116489,0.698936,3582038.000000,0.235986,41966.666667
0.117336,0.704018,3280701.500000,0.237701,32865.333333
0.117439,0.704636,3360188.000000,0.237910,34678.666667
0.119293,0.715759,3408534.333333,0.241666,32925.000000
0.122314,0.733887,2769730.666667,0.247786,23284.500000
0.123207,0.739243,3199090.000000,0.249594,39367.500000
0.123676,0.742058,3520572.166667,0.250545,45191.833333
0.125977,0.755859,1753903.833333,0.255205,9651.666667
0.127888,0.767326,3637526.166667,0.259076,28252.666667
0.128048,0.768288,3066164.666667,0.259401,9643.500000
0.128586,0.771515,3468195.333333,0.260491,22080.500000
0.128735,0.772408,3276337.500000,0.260792,39728.500000
0.128838,0.773026,3528653.166667,0.261001,20838.000000
0.129467,0.776802,3716785.000000,0.262276,37180.666667
0.131207,0.787239,3468147.666667,0.265800,18354.666667
0.131310,0.787857,3676081.000000,0.266008,39265.833333
