0.093723,1.499565,1556095.750000,0.189865,10153.000000
0.093847,1.501556,1665393.312500,0.190117,11671.375000
0.094315,1.509041,1776437.375000,0.191064,13399.812500
0.094440,1.511032,1764470.687500,0.191317,13448.750000
0.094444,1.511101,1769519.437500,0.191325,13298.687500
0.094470,1.511513,1544106.562500,0.191377,10032.562500
0.094474,1.511581,1775672.750000,0.191386,12846.812500
0.094474,1.511581,1779290.937500,0.191386,12722.750000
0.094482,1.511719,1780665.375000,0.191404,12603.562500
0.094487,1.511787,1661810.250000,0.191412,11278.125000
0.094487,1.511787,1665446.125000,0.191412,11168.187500
0.094487,1.511787,1774714.312500,0.191412,12845.812500
0.094487,1.511787,1778053.437500,0.191412,12718.250000
0.094487,1.511787,1782573.375000,0.191412,12684.375000
0.094491,1.511856,1654807.250000,0.191421,11541.625000
0.094491,1.511856,1662441.625000,0.191421,11274.000000
0.094491,1.511856,1772803.375000,0.191421,12834.875000
0.094495,1.511925,1657206.625000,0.191430,11362.625000
0.094495,1.511925,1779027.062500,0.191430,12729.500000
0.094495,1.511925,1782512.750000,0.191430,12573.312500
0.094500,1.511993,1656263.187500,0.191438,11414.812500
0.094500,1.511993,1771349.250000,0.191438,12868.125000
0.094500,1.511993,1775351.312500,0.191438,12762.687500
0.094500,1.511993,1783750.437500,0.191438,12608.937500
0.094504,1.512062,1773653.812500,0.191447,12791.187500
0.094504,1.512062,1776161.125000,0.191447,12778.375000
0.094504,1.512062,1776184.437500,0.191447,12791.750000
0.094504,1.512062,1786949.375000,0.191447,12452.625000
0.094517,1.512268,1775326.750000,0.191473,12813.312500
0.094521,1.512337,1662248.437500,0.191482,11230.937500
